HealthyCount;InfectedCount;RecoveredCount;Time
1909;1;0;0
1908;2;0;0
1907;3;0;0
1906;4;0;0
1905;5;0;0
1904;6;0;0
1903;7;0;0
1902;8;0;0
1901;9;0;0
1900;10;0;0
1899;11;0;1,02
1898;12;0;1,22
1897;13;0;1,62
1896;14;0;1,72
1895;15;0;2,28
1894;16;0;2,56
1893;17;0;2,88
1892;18;0;3,02
1891;19;0;4,16
1890;20;0;4,52
1889;21;0;4,94
1888;22;0;5,2
1887;23;0;5,82
1886;24;0;5,88
1885;25;0;6,16
1884;26;0;6,26
1883;27;0;6,6
1882;28;0;6,62
1881;29;0;6,66
1880;30;0;7,06
1879;31;0;7,1
1878;32;0;7,12
1877;33;0;7,12
1876;34;0;7,2
1875;35;0;7,44
1874;36;0;7,44
1873;37;0;7,68
1872;38;0;7,92
1871;39;0;8,12
1870;40;0;8,2
1869;41;0;8,34
1868;42;0;8,56
1867;43;0;8,66
1866;44;0;8,98
1865;45;0;9,06
1864;46;0;9,24
1863;47;0;9,36
1862;48;0;9,52
1861;49;0;9,60
1860;50;0;9,66
1859;51;0;10,08
1858;52;0;10,24
1857;53;0;10,42
1856;54;0;11,06
1855;55;0;11,28
1854;56;0;11,44
1853;57;0;11,88
1852;58;0;12,2
1851;59;0;12,36
1850;60;0;12,68
1849;61;0;12,72
1848;62;0;12,82
1847;63;0;12,96
1846;64;0;13,32
1845;65;0;13,48
1844;66;0;13,54
1843;67;0;13,64
1842;68;0;13,86
1841;69;0;13,86
1840;70;0;13,86
1839;71;0;13,88
1838;72;0;13,94
1837;73;0;14,04
1836;74;0;14,3
1835;75;0;14,36
1834;76;0;14,68
1833;77;0;15,68
1832;78;0;15,82
1831;79;0;15,82
1830;80;0;15,9
1829;81;0;16
1828;82;0;16,16
1827;83;0;16,18
1826;84;0;16,2
1825;85;0;16,24
1824;86;0;16,34
1823;87;0;16,36
1822;88;0;16,4
1821;89;0;16,4
1820;90;0;16,4
1819;91;0;16,56
1818;92;0;16,6
1817;93;0;17,04
1816;94;0;17,1
1815;95;0;17,2
1814;96;0;17,2
1813;97;0;17,28
1812;98;0;17,42
1811;99;0;17,64
1810;100;0;17,7
1809;101;0;17,72
1808;102;0;17,72
1807;103;0;17,74
1806;104;0;17,96
1805;105;0;18
1804;106;0;18,02
1803;107;0;18,08
1802;108;0;18,16
1801;109;0;18,22
1800;110;0;18,32
1799;111;0;18,52
1798;112;0;18,58
1797;113;0;18,72
1796;114;0;18,76
1795;115;0;18,78
1794;116;0;18,88
1793;117;0;19,04
1792;118;0;19,1
1791;119;0;19,14
1790;120;0;19,34
1789;121;0;19,5
1788;122;0;19,5
1787;123;0;19,54
1786;124;0;19,66
1785;125;0;19,78
1784;126;0;19,82
1783;127;0;19,9
1782;128;0;20,3
1781;129;0;20,34
1780;130;0;20,52
1779;131;0;20,52
1778;132;0;20,52
1777;133;0;20,52
1776;134;0;20,58
1775;135;0;20,6
1774;136;0;20,68
1773;137;0;20,8
1772;138;0;20,84
1771;139;0;20,84
1770;140;0;21
1769;141;0;21,04
1768;142;0;21,08
1767;143;0;21,16
1766;144;0;21,16
1765;145;0;21,16
1764;146;0;21,18
1763;147;0;21,24
1762;148;0;21,36
1761;149;0;21,52
1760;150;0;21,66
1759;151;0;21,88
1758;152;0;21,92
1757;153;0;21,94
1756;154;0;22
1755;155;0;22,22
1754;156;0;22,42
1753;157;0;22,42
1752;158;0;22,46
1751;159;0;22,5
1750;160;0;22,54
1749;161;0;22,6
1748;162;0;22,82
1747;163;0;22,82
1746;164;0;22,84
1745;165;0;22,9
1744;166;0;22,94
1743;167;0;23
1742;168;0;23,02
1741;169;0;23,02
1740;170;0;23,02
1739;171;0;23,04
1738;172;0;23,06
1737;173;0;23,2
1736;174;0;23,2
1735;175;0;23,38
1734;176;0;23,4
1733;177;0;23,42
1732;178;0;23,46
1731;179;0;23,48
1730;180;0;23,52
1729;181;0;23,54
1728;182;0;23,54
1727;183;0;23,58
1726;184;0;23,62
1725;185;0;23,64
1724;186;0;23,68
1723;187;0;23,8
1722;188;0;23,8
1721;189;0;24,16
1720;190;0;24,26
1719;191;0;24,3
1718;192;0;24,38
1717;193;0;24,52
1716;194;0;24,52
1715;195;0;24,7
1714;196;0;24,7
1713;197;0;24,76
1712;198;0;24,8
1711;199;0;24,82
1710;200;0;24,82
1709;201;0;24,84
1708;202;0;24,9
1707;203;0;24,96
1706;204;0;24,98
1705;205;0;25,02
1704;206;0;25,04
1703;207;0;25,04
1702;208;0;25,08
1701;209;0;25,12
1700;210;0;25,14
1699;211;0;25,18
1698;212;0;25,18
1697;213;0;25,24
1696;214;0;25,48
1695;215;0;25,48
1694;216;0;25,62
1693;217;0;25,64
1692;218;0;25,72
1691;219;0;25,76
1690;220;0;25,76
1689;221;0;25,78
1688;222;0;25,78
1687;223;0;25,78
1686;224;0;25,8
1685;225;0;25,8
1684;226;0;25,8
1683;227;0;25,86
1682;228;0;25,88
1681;229;0;26
1680;230;0;26,04
1679;231;0;26,14
1678;232;0;26,32
1677;233;0;26,38
1676;234;0;26,42
1675;235;0;26,44
1674;236;0;26,46
1673;237;0;26,56
1672;238;0;26,58
1671;239;0;26,58
1670;240;0;26,94
1669;241;0;26,94
1668;242;0;27
1667;243;0;27
1666;244;0;27,04
1665;245;0;27,16
1664;246;0;27,16
1663;247;0;27,18
1662;248;0;27,24
1661;249;0;27,26
1660;250;0;27,26
1659;251;0;27,3
1658;252;0;27,36
1657;253;0;27,68
1656;254;0;27,74
1655;255;0;27,76
1654;256;0;27,76
1653;257;0;27,78
1652;258;0;27,8
1651;259;0;27,8
1650;260;0;27,88
1649;261;0;28,04
1648;262;0;28,04
1647;263;0;28,08
1646;264;0;28,34
1645;265;0;28,52
1644;266;0;28,66
1643;267;0;28,68
1642;268;0;28,9
1641;269;0;28,98
1640;270;0;29,12
1639;271;0;29,16
1638;272;0;29,2
1637;273;0;29,26
1636;274;0;29,26
1635;275;0;29,28
1634;276;0;29,28
1633;277;0;29,3
1632;278;0;29,42
1631;279;0;29,44
1630;280;0;29,54
1629;281;0;29,58
1628;282;0;29,58
1627;283;0;29,58
1626;284;0;29,6
1625;285;0;29,62
1624;286;0;29,72
1623;287;0;29,72
1622;288;0;29,74
1621;289;0;29,76
1620;290;0;29,78
1619;291;0;29,82
1618;292;0;29,82
1617;293;0;29,92
1616;294;0;30
1615;295;0;30,04
1614;296;0;30,12
1613;297;0;30,14
1612;298;0;30,18
1611;299;0;30,24
1610;300;0;30,24
1609;301;0;30,28
1608;302;0;30,32
1607;303;0;30,32
1606;304;0;30,32
1605;305;0;30,32
1604;306;0;30,32
1603;307;0;30,34
1602;308;0;30,36
1601;309;0;30,46
1600;310;0;30,48
1599;311;0;30,52
1598;312;0;30,54
1597;313;0;30,6
1596;314;0;30,62
1595;315;0;30,62
1594;316;0;30,74
1593;317;0;30,74
1592;318;0;30,92
1591;319;0;30,94
1590;320;0;31,02
1589;321;0;31,06
1588;322;0;31,08
1587;323;0;31,08
1586;324;0;31,12
1585;325;0;31,2
1584;326;0;31,28
1583;327;0;31,34
1582;328;0;31,38
1581;329;0;31,44
1580;330;0;31,46
1579;331;0;31,5
1578;332;0;31,54
1577;333;0;31,54
1576;334;0;31,92
1575;335;0;32
1574;336;0;32,16
1573;337;0;32,2
1572;338;0;32,22
1571;339;0;32,24
1570;340;0;32,24
1569;341;0;32,34
1568;342;0;32,36
1567;343;0;32,38
1566;344;0;32,4
1565;345;0;32,48
1564;346;0;32,48
1563;347;0;32,52
1562;348;0;32,6
1561;349;0;32,62
1560;350;0;32,72
1559;351;0;32,78
1558;352;0;32,86
1557;353;0;32,9
1556;354;0;32,92
1555;355;0;33,02
1554;356;0;33,06
1553;357;0;33,1
1552;358;0;33,1
1551;359;0;33,24
1550;360;0;33,26
1549;361;0;33,26
1548;362;0;33,28
1547;363;0;33,28
1546;364;0;33,28
1545;365;0;33,42
1544;366;0;33,44
1543;367;0;33,44
1542;368;0;33,5
1541;369;0;33,52
1540;370;0;33,6
1539;371;0;33,72
1538;372;0;33,72
1537;373;0;33,72
1536;374;0;33,72
1535;375;0;33,72
1534;376;0;33,74
1533;377;0;33,76
1532;378;0;33,84
1531;379;0;33,92
1530;380;0;33,94
1529;381;0;33,96
1528;382;0;34,02
1527;383;0;34,04
1526;384;0;34,1
1525;385;0;34,1
1524;386;0;34,1
1523;387;0;34,12
1522;388;0;34,16
1521;389;0;34,16
1520;390;0;34,18
1519;391;0;34,18
1518;392;0;34,26
1517;393;0;34,3
1516;394;0;34,38
1515;395;0;34,4
1514;396;0;34,58
1513;397;0;34,64
1512;398;0;34,64
1511;399;0;34,66
1510;400;0;34,68
1509;401;0;34,74
1508;402;0;34,76
1507;403;0;34,78
1506;404;0;34,8
1505;405;0;34,8
1504;406;0;34,84
1503;407;0;34,86
1502;408;0;34,88
1501;409;0;34,98
1500;410;0;35,1
1499;411;0;35,18
1498;412;0;35,28
1497;413;0;35,34
1496;414;0;35,36
1495;415;0;35,36
1494;416;0;35,36
1493;417;0;35,38
1492;418;0;35,42
1491;419;0;35,44
1490;420;0;35,48
1489;421;0;35,52
1488;422;0;35,58
1487;423;0;35,64
1486;424;0;35,82
1485;425;0;35,84
1484;426;0;35,98
1483;427;0;36,02
1482;428;0;36,04
1481;429;0;36,12
1480;430;0;36,26
1479;431;0;36,3
1478;432;0;36,32
1477;433;0;36,32
1476;434;0;36,34
1475;435;0;36,42
1474;436;0;36,44
1473;437;0;36,5
1472;438;0;36,52
1471;439;0;36,56
1470;440;0;36,68
1469;441;0;36,68
1468;442;0;36,68
1467;443;0;36,76
1466;444;0;36,78
1465;445;0;36,88
1464;446;0;37,08
1463;447;0;37,08
1462;448;0;37,12
1461;449;0;37,22
1460;450;0;37,26
1459;451;0;37,5
1458;452;0;37,52
1457;453;0;37,54
1456;454;0;37,6
1455;455;0;37,6
1454;456;0;37,66
1453;457;0;37,7
1452;458;0;37,8
1451;459;0;37,82
1450;460;0;37,82
1449;461;0;37,94
1448;462;0;37,98
1447;463;0;38,04
1446;464;0;38,14
1445;465;0;38,16
1444;466;0;38,22
1443;467;0;38,24
1442;468;0;38,32
1441;469;0;38,34
1440;470;0;38,36
1439;471;0;38,36
1438;472;0;38,4
1437;473;0;38,58
1436;474;0;38,82
1435;475;0;38,84
1434;476;0;38,86
1433;477;0;38,9
1432;478;0;38,92
1431;479;0;38,92
1430;480;0;38,94
1429;481;0;39,06
1428;482;0;39,1
1427;483;0;39,14
1426;484;0;39,18
1425;485;0;39,24
1424;486;0;39,28
1423;487;0;39,32
1422;488;0;39,34
1421;489;0;39,36
1420;490;0;39,38
1419;491;0;39,44
1418;492;0;39,46
1417;493;0;39,5
1416;494;0;39,5
1415;495;0;39,52
1414;496;0;39,54
1413;497;0;39,56
1412;498;0;39,56
1411;499;0;39,66
1410;500;0;39,72
1409;501;0;39,74
1408;502;0;39,74
1407;503;0;39,74
1406;504;0;39,76
1405;505;0;39,8
1404;506;0;39,8
1403;507;0;39,82
1402;508;0;39,88
1401;509;0;39,88
1400;510;0;39,88
1399;511;0;39,9
1398;512;0;39,9
1397;513;0;39,92
1396;514;0;39,94
1395;515;0;39,96
1394;516;0;40
1393;517;0;40
1392;518;0;40,06
1391;519;0;40,06
1390;520;0;40,28
1389;521;0;40,3
1388;522;0;40,32
1387;523;0;40,44
1386;524;0;40,48
1385;525;0;40,5
1384;526;0;40,5
1383;527;0;40,58
1382;528;0;40,6
1381;529;0;40,6
1380;530;0;40,6
1379;531;0;40,7
1378;532;0;40,74
1377;533;0;40,8
1376;534;0;40,86
1375;535;0;40,9
1374;536;0;40,92
1373;537;0;40,92
1372;538;0;40,94
1371;539;0;41,02
1370;540;0;41,04
1369;541;0;41,08
1368;542;0;41,18
1367;543;0;41,26
1366;544;0;41,28
1365;545;0;41,28
1364;546;0;41,28
1363;547;0;41,28
1362;548;0;41,34
1361;549;0;41,38
1360;550;0;41,4
1359;551;0;41,4
1358;552;0;41,44
1357;553;0;41,44
1356;554;0;41,54
1355;555;0;41,66
1354;556;0;41,7
1353;557;0;41,92
1352;558;0;41,98
1351;559;0;41,98
1350;560;0;42,04
1349;561;0;42,08
1348;562;0;42,08
1347;563;0;42,08
1346;564;0;42,14
1345;565;0;42,26
1344;566;0;42,28
1343;567;0;42,3
1342;568;0;42,34
1341;569;0;42,38
1340;570;0;42,4
1339;571;0;42,42
1338;572;0;42,46
1337;573;0;42,48
1336;574;0;42,48
1335;575;0;42,5
1334;576;0;42,56
1333;577;0;42,62
1332;578;0;42,72
1331;579;0;42,74
1330;580;0;42,74
1329;581;0;42,76
1328;582;0;42,84
1327;583;0;42,86
1326;584;0;42,86
1325;585;0;42,88
1324;586;0;43,02
1323;587;0;43,08
1322;588;0;43,18
1321;589;0;43,22
1320;590;0;43,22
1319;591;0;43,32
1318;592;0;43,32
1317;593;0;43,32
1316;594;0;43,32
1315;595;0;43,32
1314;596;0;43,46
1313;597;0;43,52
1312;598;0;43,54
1311;599;0;43,58
1310;600;0;43,6
1309;601;0;43,6
1308;602;0;43,64
1307;603;0;43,76
1306;604;0;43,8
1305;605;0;43,84
1304;606;0;43,86
1303;607;0;43,9
1302;608;0;44,02
1301;609;0;44,02
1300;610;0;44,04
1299;611;0;44,08
1298;612;0;44,08
1297;613;0;44,1
1296;614;0;44,12
1295;615;0;44,14
1294;616;0;44,16
1293;617;0;44,3
1292;618;0;44,38
1291;619;0;44,42
1290;620;0;44,42
1289;621;0;44,44
1288;622;0;44,46
1287;623;0;44,48
1286;624;0;44,48
1285;625;0;44,5
1284;626;0;44,52
1283;627;0;44,56
1282;628;0;44,58
1281;629;0;44,62
1280;630;0;44,64
1279;631;0;44,64
1278;632;0;44,66
1277;633;0;44,72
1276;634;0;44,72
1275;635;0;44,74
1274;636;0;44,74
1273;637;0;44,76
1272;638;0;44,82
1271;639;0;44,86
1270;640;0;44,9
1269;641;0;44,9
1268;642;0;44,92
1267;643;0;44,94
1266;644;0;44,98
1265;645;0;45
1264;646;0;45,02
1263;647;0;45,04
1262;648;0;45,26
1261;649;0;45,26
1260;650;0;45,26
1259;651;0;45,34
1258;652;0;45,46
1257;653;0;45,5
1256;654;0;45,5
1255;655;0;45,58
1254;656;0;45,58
1253;657;0;45,62
1252;658;0;45,76
1251;659;0;45,76
1250;660;0;45,9
1249;661;0;45,94
1248;662;0;45,96
1247;663;0;45,96
1246;664;0;45,98
1245;665;0;46
1244;666;0;46,02
1243;667;0;46,02
1242;668;0;46,06
1241;669;0;46,14
1240;670;0;46,28
1239;671;0;46,28
1238;672;0;46,3
1237;673;0;46,3
1236;674;0;46,34
1235;675;0;46,38
1234;676;0;46,4
1233;677;0;46,42
1232;678;0;46,5
1231;679;0;46,52
1230;680;0;46,52
1229;681;0;46,56
1228;682;0;46,6
1227;683;0;46,64
1226;684;0;46,66
1225;685;0;46,68
1224;686;0;46,7
1223;687;0;46,8
1222;688;0;46,88
1221;689;0;46,88
1220;690;0;46,88
1219;691;0;46,94
1218;692;0;46,94
1217;693;0;46,98
1216;694;0;47,02
1215;695;0;47,06
1214;696;0;47,12
1213;697;0;47,12
1212;698;0;47,16
1211;699;0;47,2
1210;700;0;47,32
1209;701;0;47,38
1208;702;0;47,38
1207;703;0;47,42
1206;704;0;47,44
1205;705;0;47,5
1204;706;0;47,64
1203;707;0;47,68
1202;708;0;47,74
1201;709;0;47,78
1200;710;0;47,8
1199;711;0;47,86
1198;712;0;47,9
1197;713;0;47,9
1196;714;0;47,9
1195;715;0;47,96
1194;716;0;47,96
1193;717;0;47,98
1192;718;0;48
1191;719;0;48,02
1190;720;0;48,16
1189;721;0;48,16
1188;722;0;48,26
1187;723;0;48,26
1186;724;0;48,28
1185;725;0;48,34
1184;726;0;48,4
1183;727;0;48,4
1182;728;0;48,42
1181;729;0;48,42
1180;730;0;48,46
1179;731;0;48,5
1178;732;0;48,52
1177;733;0;48,54
1176;734;0;48,54
1175;735;0;48,56
1174;736;0;48,64
1173;737;0;48,78
1172;738;0;48,86
1171;739;0;48,94
1170;740;0;49
1169;741;0;49
1168;742;0;49,08
1167;743;0;49,2
1166;744;0;49,24
1165;745;0;49,26
1164;746;0;49,32
1163;747;0;49,36
1162;748;0;49,38
1161;749;0;49,42
1160;750;0;49,46
1159;751;0;49,5
1158;752;0;49,52
1157;753;0;49,54
1156;754;0;49,56
1155;755;0;49,58
1154;756;0;49,68
1153;757;0;49,7
1152;758;0;49,7
1151;759;0;49,8
1150;760;0;49,92
1149;761;0;49,94
1148;762;0;49,94
1147;763;0;49,96
1147;762;0;50
1147;762;1;50
1147;761;1;50
1147;761;2;50
1147;760;2;50
1147;760;3;50
1147;759;3;50
1147;759;4;50
1147;758;4;50
1147;758;5;50
1147;757;5;50
1147;757;6;50
1147;756;6;50
1147;756;7;50
1147;755;7;50
1147;755;8;50
1147;754;8;50
1147;754;9;50
1147;753;9;50
1147;753;10;50
1146;754;10;50
1145;755;10;50,1
1144;756;10;50,12
1143;757;10;50,16
1142;758;10;50,26
1141;759;10;50,3
1140;760;10;50,3
1139;761;10;50,32
1138;762;10;50,34
1137;763;10;50,34
1136;764;10;50,36
1135;765;10;50,52
1134;766;10;50,56
1133;767;10;50,6
1132;768;10;50,7
1131;769;10;50,74
1130;770;10;50,74
1129;771;10;50,76
1128;772;10;50,86
1127;773;10;50,94
1126;774;10;51,02
1126;773;10;51,04
1126;773;11;51,04
1125;774;11;51,04
1124;775;11;51,08
1124;774;11;51,24
1124;774;12;51,24
1123;775;12;51,24
1122;776;12;51,32
1121;777;12;51,36
1120;778;12;51,36
1119;779;12;51,4
1118;780;12;51,4
1117;781;12;51,42
1116;782;12;51,46
1115;783;12;51,62
1115;782;12;51,64
1115;782;13;51,64
1114;783;13;51,68
1114;782;13;51,74
1114;782;14;51,74
1113;783;14;51,74
1112;784;14;51,78
1111;785;14;51,78
1110;786;14;51,92
1109;787;14;51,92
1108;788;14;51,92
1107;789;14;51,96
1106;790;14;51,96
1105;791;14;51,98
1104;792;14;51,98
1103;793;14;52,02
1102;794;14;52,06
1101;795;14;52,1
1100;796;14;52,12
1099;797;14;52,12
1098;798;14;52,14
1097;799;14;52,18
1096;800;14;52,22
1095;801;14;52,26
1095;800;14;52,3
1095;800;15;52,3
1094;801;15;52,3
1093;802;15;52,32
1092;803;15;52,34
1091;804;15;52,38
1090;805;15;52,38
1089;806;15;52,4
1088;807;15;52,46
1087;808;15;52,5
1087;807;15;52,58
1087;807;16;52,58
1086;808;16;52,58
1085;809;16;52,58
1084;810;16;52,64
1083;811;16;52,66
1082;812;16;52,68
1081;813;16;52,72
1080;814;16;52,72
1079;815;16;52,74
1078;816;16;52,84
1077;817;16;52,84
1076;818;16;52,86
1075;819;16;52,86
1075;818;16;52,9
1075;818;17;52,9
1075;817;17;53,04
1075;817;18;53,04
1074;818;18;53,06
1073;819;18;53,08
1072;820;18;53,08
1071;821;18;53,1
1070;822;18;53,1
1069;823;18;53,12
1068;824;18;53,16
1067;825;18;53,2
1066;826;18;53,2
1065;827;18;53,2
1064;828;18;53,26
1063;829;18;53,3
1062;830;18;53,34
1061;831;18;53,36
1060;832;18;53,4
1059;833;18;53,4
1058;834;18;53,42
1057;835;18;53,46
1056;836;18;53,48
1055;837;18;53,5
1054;838;18;53,52
1053;839;18;53,54
1052;840;18;53,68
1051;841;18;53,7
1050;842;18;53,78
1049;843;18;53,84
1048;844;18;53,84
1048;843;18;54,18
1048;843;19;54,18
1047;844;19;54,18
1046;845;19;54,22
1045;846;19;54,22
1044;847;19;54,24
1043;848;19;54,26
1042;849;19;54,28
1041;850;19;54,3
1040;851;19;54,34
1039;852;19;54,34
1039;851;19;54,54
1039;851;20;54,54
1038;852;20;54,58
1037;853;20;54,62
1036;854;20;54,64
1035;855;20;54,78
1034;856;20;54,8
1033;857;20;54,8
1032;858;20;54,84
1031;859;20;54,84
1030;860;20;54,88
1029;861;20;54,92
1029;860;20;54,96
1029;860;21;54,96
1028;861;21;54,98
1027;862;21;55
1026;863;21;55,02
1025;864;21;55,02
1024;865;21;55,04
1023;866;21;55,04
1022;867;21;55,1
1021;868;21;55,12
1020;869;21;55,16
1020;868;21;55,22
1020;868;22;55,22
1019;869;22;55,22
1018;870;22;55,22
1017;871;22;55,32
1016;872;22;55,34
1015;873;22;55,36
1014;874;22;55,5
1013;875;22;55,58
1012;876;22;55,58
1011;877;22;55,6
1010;878;22;55,62
1009;879;22;55,78
1009;878;22;55,84
1009;878;23;55,84
1008;879;23;55,88
1008;878;23;55,9
1008;878;24;55,9
1007;879;24;55,92
1006;880;24;55,98
1005;881;24;56
1004;882;24;56,04
1003;883;24;56,06
1002;884;24;56,08
1001;885;24;56,14
1001;884;24;56,18
1001;884;25;56,18
1000;885;25;56,26
1000;884;25;56,28
1000;884;26;56,28
999;885;26;56,28
998;886;26;56,3
997;887;26;56,4
996;888;26;56,42
995;889;26;56,52
995;888;26;56,62
995;888;27;56,62
995;887;27;56,64
995;887;28;56,64
994;888;28;56,64
993;889;28;56,66
993;888;28;56,68
993;888;29;56,68
992;889;29;56,7
991;890;29;56,72
990;891;29;56,76
989;892;29;56,78
988;893;29;56,82
987;894;29;56,84
986;895;29;56,86
985;896;29;56,88
984;897;29;56,9
983;898;29;56,94
982;899;29;57,04
981;900;29;57,06
981;899;29;57,08
981;899;30;57,08
981;898;30;57,12
981;898;31;57,12
980;899;31;57,12
980;898;31;57,14
980;898;32;57,14
980;897;32;57,14
980;897;33;57,14
979;898;33;57,18
979;897;33;57,22
979;897;34;57,22
978;898;34;57,38
978;897;34;57,46
978;897;35;57,46
978;896;35;57,46
978;896;36;57,46
977;897;36;57,48
976;898;36;57,5
975;899;36;57,5
974;900;36;57,56
973;901;36;57,66
973;900;36;57,7
973;900;37;57,7
972;901;37;57,7
971;902;37;57,74
970;903;37;57,88
969;904;37;57,9
969;903;37;57,94
969;903;38;57,94
968;904;38;57,94
967;905;38;57,94
966;906;38;58
965;907;38;58,02
964;908;38;58,02
963;909;38;58,06
962;910;38;58,12
962;909;38;58,14
962;909;39;58,14
961;910;39;58,14
961;909;39;58,22
961;909;40;58,22
960;910;40;58,28
959;911;40;58,3
959;910;40;58,36
959;910;41;58,36
958;911;41;58,4
957;912;41;58,4
956;913;41;58,46
955;914;41;58,56
954;915;41;58,56
954;914;41;58,58
954;914;42;58,58
953;915;42;58,58
952;916;42;58,6
951;917;42;58,62
950;918;42;58,64
950;917;42;58,68
950;917;43;58,68
949;918;43;58,68
948;919;43;58,7
947;920;43;58,74
946;921;43;58,74
945;922;43;58,74
944;923;43;58,76
943;924;43;58,78
942;925;43;58,8
941;926;43;58,88
940;927;43;58,96
940;926;43;59
940;926;44;59
939;927;44;59,02
938;928;44;59,02
937;929;44;59,02
936;930;44;59,06
936;929;44;59,08
936;929;45;59,08
935;930;45;59,08
934;931;45;59,1
934;930;45;59,26
934;930;46;59,26
934;929;46;59,38
934;929;47;59,38
933;930;47;59,44
932;931;47;59,46
931;932;47;59,46
930;933;47;59,52
930;932;47;59,54
930;932;48;59,54
930;931;48;59,62
930;931;49;59,62
929;932;49;59,64
928;933;49;59,66
927;934;49;59,66
927;933;49;59,68
927;933;50;59,68
926;934;50;59,72
925;935;50;59,76
924;936;50;59,82
923;937;50;59,94
922;938;50;59,94
921;939;50;59,94
920;940;50;60
919;941;50;60,04
918;942;50;60,04
917;943;50;60,06
917;942;50;60,1
917;942;51;60,1
916;943;51;60,1
915;944;51;60,16
914;945;51;60,16
913;946;51;60,18
912;947;51;60,24
912;946;51;60,26
912;946;52;60,26
911;947;52;60,26
910;948;52;60,28
909;949;52;60,3
908;950;52;60,36
907;951;52;60,36
907;950;52;60,44
907;950;53;60,44
906;951;53;60,44
905;952;53;60,5
904;953;53;60,52
903;954;53;60,54
902;955;53;60,54
901;956;53;60,56
900;957;53;60,56
899;958;53;60,56
898;959;53;60,58
897;960;53;60,6
896;961;53;60,62
895;962;53;60,64
894;963;53;60,68
893;964;53;60,68
892;965;53;60,7
891;966;53;60,86
890;967;53;60,88
889;968;53;60,94
888;969;53;60,94
888;968;53;61,08
888;968;54;61,08
887;969;54;61,18
886;970;54;61,18
885;971;54;61,18
884;972;54;61,22
884;971;54;61,3
884;971;55;61,3
884;970;55;61,46
884;970;56;61,46
883;971;56;61,46
882;972;56;61,5
881;973;56;61,6
880;974;56;61,64
879;975;56;61,74
878;976;56;61,74
877;977;56;61,78
876;978;56;61,82
876;977;56;61,9
876;977;57;61,9
875;978;57;61,9
874;979;57;61,9
873;980;57;61,94
872;981;57;61,96
871;982;57;62,18
871;981;57;62,22
871;981;58;62,22
870;982;58;62,26
870;981;58;62,38
870;981;59;62,38
869;982;59;62,38
868;983;59;62,38
867;984;59;62,42
866;985;59;62,42
865;986;59;62,44
864;987;59;62,48
863;988;59;62,48
862;989;59;62,52
861;990;59;62,52
860;991;59;62,54
859;992;59;62,68
859;991;59;62,7
859;991;60;62,7
859;990;60;62,74
859;990;61;62,74
858;991;61;62,78
857;992;61;62,8
857;991;61;62,84
857;991;62;62,84
856;992;62;62,84
855;993;62;62,86
854;994;62;62,88
853;995;62;62,88
852;996;62;62,94
851;997;62;62,94
850;998;62;62,94
850;997;62;62,98
850;997;63;62,98
849;998;63;63
848;999;63;63,02
847;1000;63;63,1
846;1001;63;63,12
845;1002;63;63,18
844;1003;63;63,18
843;1004;63;63,18
842;1005;63;63,2
841;1006;63;63,26
840;1007;63;63,28
840;1006;63;63,34
840;1006;64;63,34
839;1007;64;63,36
838;1008;64;63,42
837;1009;64;63,48
837;1008;64;63,5
837;1008;65;63,5
836;1009;65;63,5
835;1010;65;63,5
834;1011;65;63,54
833;1012;65;63,54
833;1011;65;63,56
833;1011;66;63,56
832;1012;66;63,58
831;1013;66;63,6
830;1014;66;63,6
829;1015;66;63,62
828;1016;66;63,64
828;1015;66;63,66
828;1015;67;63,66
827;1016;67;63,66
826;1017;67;63,68
825;1018;67;63,68
824;1019;67;63,68
823;1020;67;63,74
823;1019;67;63,88
823;1019;68;63,88
823;1018;68;63,88
823;1018;69;63,88
823;1017;69;63,88
823;1017;70;63,88
822;1018;70;63,88
822;1017;70;63,9
822;1017;71;63,9
822;1016;71;63,96
822;1016;72;63,96
821;1017;72;64,04
821;1016;72;64,06
821;1016;73;64,06
820;1017;73;64,06
819;1018;73;64,08
818;1019;73;64,18
817;1020;73;64,3
817;1019;73;64,32
817;1019;74;64,32
817;1018;74;64,38
817;1018;75;64,38
816;1019;75;64,58
815;1020;75;64,58
814;1021;75;64,6
814;1020;75;64,7
814;1020;76;64,7
813;1021;76;64,7
812;1022;76;64,7
811;1023;76;64,72
810;1024;76;64,76
809;1025;76;64,76
808;1026;76;64,82
807;1027;76;64,88
806;1028;76;64,9
805;1029;76;64,98
804;1030;76;65
803;1031;76;65,2
802;1032;76;65,22
801;1033;76;65,26
800;1034;76;65,32
799;1035;76;65,38
798;1036;76;65,44
797;1037;76;65,56
797;1036;76;65,7
797;1036;77;65,7
796;1037;77;65,78
795;1038;77;65,8
795;1037;77;65,84
795;1037;78;65,84
795;1036;78;65,84
795;1036;79;65,84
794;1037;79;65,86
794;1036;79;65,92
794;1036;80;65,92
794;1035;80;66,02
794;1035;81;66,02
793;1036;81;66,12
792;1037;81;66,16
792;1036;81;66,18
792;1036;82;66,18
792;1035;82;66,2
792;1035;83;66,2
792;1034;83;66,22
792;1034;84;66,22
791;1035;84;66,22
790;1036;84;66,24
790;1035;84;66,26
790;1035;85;66,26
790;1034;85;66,36
790;1034;86;66,36
790;1033;86;66,38
790;1033;87;66,38
790;1032;87;66,42
790;1032;88;66,42
790;1031;88;66,42
790;1031;89;66,42
790;1030;89;66,42
790;1030;90;66,42
789;1031;90;66,44
