HealthyCount;InfectedCount;RecoveredCount;Time
877;1041;82;71,22
876;1042;82;71,22
875;1043;82;71,24
874;1044;82;71,26
873;1045;82;71,34
872;1046;82;71,36
871;1047;82;71,36
870;1048;82;71,4
870;1047;82;71,42
870;1047;83;71,42
870;1046;83;71,44
870;1046;84;71,44
869;1047;84;71,48
868;1048;84;71,52
867;1049;84;71,52
866;1050;84;71,54
865;1051;84;71,58
864;1052;84;71,58
863;1053;84;71,6
862;1054;84;71,66
861;1055;84;71,72
860;1056;84;71,74
859;1057;84;71,78
859;1056;84;71,82
859;1056;85;71,82
858;1057;85;71,82
857;1058;85;71,94
857;1057;85;71,96
857;1057;86;71,96
857;1056;86;71,98
857;1056;87;71,98
857;1055;87;71,98
857;1055;88;71,98
857;1054;88;72
857;1054;89;72
857;1053;89;72
857;1053;90;72
856;1054;90;72
855;1055;90;72,02
854;1056;90;72,12
853;1057;90;72,12
853;1056;90;72,18
853;1056;91;72,18
853;1055;91;72,2
853;1055;92;72,2
852;1056;92;72,2
851;1057;92;72,22
850;1058;92;72,22
849;1059;92;72,22
848;1060;92;72,24
848;1059;92;72,26
848;1059;93;72,26
847;1060;93;72,3
847;1059;93;72,32
847;1059;94;72,32
846;1060;94;72,32
845;1061;94;72,34
844;1062;94;72,36
843;1063;94;72,38
842;1064;94;72,38
841;1065;94;72,4
840;1066;94;72,42
839;1067;94;72,44
838;1068;94;72,48
837;1069;94;72,52
837;1068;94;72,54
837;1068;95;72,54
836;1069;95;72,54
835;1070;95;72,54
834;1071;95;72,56
833;1072;95;72,58
832;1073;95;72,58
832;1072;95;72,6
832;1072;96;72,6
831;1073;96;72,62
830;1074;96;72,62
830;1073;96;72,64
830;1073;97;72,64
829;1074;97;72,68
828;1075;97;72,72
827;1076;97;72,88
826;1077;97;72,94
825;1078;97;72,94
825;1077;97;72,98
825;1077;98;72,98
825;1076;98;73,04
825;1076;99;73,04
825;1075;99;73,04
825;1075;100;73,04
825;1074;100;73,06
825;1074;101;73,06
825;1073;101;73,06
825;1073;102;73,06
824;1074;102;73,06
823;1075;102;73,06
822;1076;102;73,08
822;1075;102;73,1
822;1075;103;73,1
821;1076;103;73,14
820;1077;103;73,14
819;1078;103;73,16
818;1079;103;73,18
817;1080;103;73,22
817;1079;103;73,24
817;1079;104;73,24
816;1080;104;73,26
816;1079;104;73,28
816;1079;105;73,28
816;1078;105;73,3
816;1078;106;73,3
816;1077;106;73,3
816;1077;107;73,3
815;1078;107;73,3
814;1079;107;73,32
813;1080;107;73,4
812;1081;107;73,4
812;1080;107;73,42
812;1080;108;73,42
812;1079;108;73,46
812;1079;109;73,46
811;1080;109;73,46
810;1081;109;73,46
809;1082;109;73,54
809;1081;109;73,56
809;1081;110;73,56
808;1082;110;73,56
807;1083;110;73,6
806;1084;110;73,6
805;1085;110;73,6
804;1086;110;73,7
803;1087;110;73,74
803;1086;110;73,8
803;1086;111;73,8
802;1087;111;73,86
801;1088;111;73,92
800;1089;111;73,92
799;1090;111;73,96
799;1089;111;73,98
799;1089;112;73,98
798;1090;112;74,08
797;1091;112;74,24
796;1092;112;74,26
795;1093;112;74,38
795;1092;112;74,44
795;1092;113;74,44
794;1093;113;74,44
794;1092;113;74,46
794;1092;114;74,46
793;1093;114;74,46
792;1094;114;74,48
792;1093;114;74,5
792;1093;115;74,5
791;1094;115;74,5
790;1095;115;74,52
789;1096;115;74,58
789;1095;115;74,6
789;1095;116;74,6
788;1096;116;74,6
787;1097;116;74,62
786;1098;116;74,64
786;1097;116;74,66
786;1097;117;74,66
785;1098;117;74,74
784;1099;117;74,76
783;1100;117;74,78
782;1101;117;74,8
781;1102;117;74,8
780;1103;117;74,82
779;1104;117;74,86
778;1105;117;74,92
777;1106;117;74,94
777;1105;117;74,96
777;1105;118;74,96
777;1104;118;75
777;1104;119;75
776;1105;119;75,12
776;1104;119;75,22
776;1104;120;75,22
775;1105;120;75,38
774;1106;120;75,48
773;1107;120;75,56
772;1108;120;75,58
771;1109;120;75,62
770;1110;120;75,62
770;1109;120;75,64
770;1109;121;75,64
769;1110;121;75,64
768;1111;121;75,68
767;1112;121;75,68
767;1111;121;75,7
767;1111;122;75,7
766;1112;122;75,72
765;1113;122;75,78
764;1114;122;75,78
763;1115;122;75,8
762;1116;122;75,82
762;1115;122;75,88
762;1115;123;75,88
761;1116;123;75,9
760;1117;123;75,92
760;1116;123;75,98
760;1116;124;75,98
759;1117;124;76,02
758;1118;124;76,02
757;1119;124;76,04
757;1118;124;76,12
757;1118;125;76,12
757;1117;125;76,12
757;1117;126;76,12
756;1118;126;76,16
756;1117;126;76,18
756;1117;127;76,18
756;1116;127;76,18
756;1116;128;76,18
755;1117;128;76,18
755;1116;128;76,26
755;1116;129;76,26
754;1117;129;76,26
754;1116;129;76,28
754;1116;130;76,28
754;1115;130;76,32
754;1115;131;76,32
753;1116;131;76,36
753;1115;131;76,42
753;1115;132;76,42
753;1114;132;76,44
753;1114;133;76,44
753;1113;133;76,46
753;1113;134;76,46
752;1114;134;76,46
752;1113;134;76,48
752;1113;135;76,48
752;1112;135;76,48
752;1112;136;76,48
751;1113;136;76,54
750;1114;136;76,54
749;1115;136;76,58
748;1116;136;76,68
747;1117;136;76,68
746;1118;136;76,7
746;1117;136;76,82
746;1117;137;76,82
745;1118;137;76,84
744;1119;137;76,86
743;1120;137;76,9
742;1121;137;77,02
741;1122;137;77,06
740;1123;137;77,08
740;1122;137;77,2
740;1122;138;77,2
740;1121;138;77,22
740;1121;139;77,22
740;1120;139;77,26
740;1120;140;77,26
740;1119;140;77,26
740;1119;141;77,26
739;1120;141;77,34
738;1121;141;77,34
737;1122;141;77,38
736;1123;141;77,38
736;1122;141;77,42
736;1122;142;77,42
736;1121;142;77,46
736;1121;143;77,46
735;1122;143;77,5
734;1123;143;77,54
733;1124;143;77,56
732;1125;143;77,56
731;1126;143;77,64
731;1125;143;77,66
731;1125;144;77,66
731;1124;144;77,68
731;1124;145;77,68
730;1125;145;77,68
729;1126;145;77,72
729;1125;145;77,82
729;1125;146;77,82
728;1126;146;77,84
727;1127;146;77,86
727;1126;146;77,92
727;1126;147;77,92
727;1125;147;77,94
727;1125;148;77,94
726;1126;148;77,94
726;1125;148;77,96
726;1125;149;77,96
725;1126;149;77,98
724;1127;149;78
723;1128;149;78
723;1127;149;78,02
723;1127;150;78,02
722;1128;150;78,04
721;1129;150;78,06
721;1128;150;78,1
721;1128;151;78,1
721;1127;151;78,14
721;1127;152;78,14
721;1126;152;78,16
721;1126;153;78,16
720;1127;153;78,2
720;1126;153;78,22
720;1126;154;78,22
719;1127;154;78,28
718;1128;154;78,28
717;1129;154;78,3
716;1130;154;78,38
716;1129;154;78,4
716;1129;155;78,4
716;1128;155;78,42
716;1128;156;78,42
716;1127;156;78,42
716;1127;157;78,42
715;1128;157;78,42
715;1127;157;78,44
715;1127;158;78,44
715;1126;158;78,48
715;1126;159;78,48
715;1125;159;78,48
715;1125;160;78,48
714;1126;160;78,5
713;1127;160;78,5
712;1128;160;78,64
712;1127;160;78,68
712;1127;161;78,68
712;1126;161;78,7
712;1126;162;78,7
711;1127;162;78,7
710;1128;162;78,74
710;1127;162;78,8
710;1127;163;78,8
709;1128;163;78,82
708;1129;163;78,9
708;1128;163;78,94
708;1128;164;78,94
707;1129;164;78,98
707;1128;164;79,02
707;1128;165;79,02
706;1129;165;79,12
705;1130;165;79,16
705;1129;165;79,34
705;1129;166;79,34
705;1128;166;79,38
705;1128;167;79,38
705;1127;167;79,46
705;1127;168;79,46
705;1126;168;79,5
705;1126;169;79,5
705;1125;169;79,52
705;1125;170;79,52
705;1124;170;79,52
705;1124;171;79,52
705;1123;171;79,52
705;1123;172;79,52
704;1124;172;79,52
703;1125;172;79,56
702;1126;172;79,66
701;1127;172;79,74
700;1128;172;79,74
699;1129;172;79,78
698;1130;172;79,8
697;1131;172;79,8
696;1132;172;79,84
696;1131;172;79,86
696;1131;173;79,86
696;1130;173;79,86
696;1130;174;79,86
696;1129;174;79,86
696;1129;175;79,86
695;1130;175;79,86
694;1131;175;79,88
694;1130;175;79,98
694;1130;176;79,98
694;1129;176;80
694;1129;177;80
693;1130;177;80
693;1129;177;80,04
693;1129;178;80,04
693;1128;178;80,04
693;1128;179;80,04
692;1129;179;80,06
691;1130;179;80,06
690;1131;179;80,08
689;1132;179;80,14
688;1133;179;80,14
688;1132;179;80,28
688;1132;180;80,28
688;1131;180;80,3
688;1131;181;80,3
688;1130;181;80,36
688;1130;182;80,36
687;1131;182;80,38
686;1132;182;80,46
685;1133;182;80,46
685;1132;182;80,58
685;1132;183;80,58
684;1133;183;80,58
684;1132;183;80,68
684;1132;184;80,68
683;1133;184;80,68
682;1134;184;80,72
682;1133;184;80,74
682;1133;185;80,74
681;1134;185;80,74
681;1133;185;80,76
681;1133;186;80,76
680;1134;186;80,82
680;1133;186;80,88
680;1133;187;80,88
680;1132;187;80,9
680;1132;188;80,9
679;1133;188;80,9
679;1132;188;80,92
679;1132;189;80,92
679;1131;189;80,92
679;1131;190;80,92
679;1130;190;80,94
679;1130;191;80,94
678;1131;191;80,94
678;1130;191;80,96
678;1130;192;80,96
677;1131;192;80,96
677;1130;192;80,98
677;1130;193;80,98
677;1129;193;80,98
677;1129;194;80,98
677;1128;194;81,02
677;1128;195;81,02
676;1129;195;81,02
675;1130;195;81,08
674;1131;195;81,18
674;1130;195;81,24
674;1130;196;81,24
674;1129;196;81,26
674;1129;197;81,26
673;1130;197;81,38
672;1131;197;81,38
671;1132;197;81,4
671;1131;197;81,52
671;1131;198;81,52
671;1130;198;81,54
671;1130;199;81,54
670;1131;199;81,54
669;1132;199;81,54
668;1133;199;81,58
667;1134;199;81,6
666;1135;199;81,66
665;1136;199;81,68
665;1135;199;81,78
665;1135;200;81,78
664;1136;200;81,78
663;1137;200;81,8
663;1136;200;81,82
663;1136;201;81,82
663;1135;201;81,82
663;1135;202;81,82
663;1134;202;81,84
663;1134;203;81,84
663;1133;203;81,84
663;1133;204;81,84
663;1132;204;81,96
663;1132;205;81,96
662;1133;205;81,98
661;1134;205;82,1
660;1135;205;82,12
660;1134;205;82,26
660;1134;206;82,26
660;1133;206;82,3
660;1133;207;82,3
660;1132;207;82,3
660;1132;208;82,3
660;1131;208;82,32
660;1131;209;82,32
660;1130;209;82,32
660;1130;210;82,32
659;1131;210;82,32
659;1130;210;82,36
659;1130;211;82,36
658;1131;211;82,4
657;1132;211;82,4
656;1133;211;82,42
655;1134;211;82,48
654;1135;211;82,52
654;1134;211;82,54
654;1134;212;82,54
653;1135;212;82,54
652;1136;212;82,54
651;1137;212;82,54
650;1138;212;82,56
649;1139;212;82,56
648;1140;212;82,64
647;1141;212;82,64
647;1140;212;82,66
647;1140;213;82,66
647;1139;213;82,7
647;1139;214;82,7
646;1140;214;82,72
646;1139;214;82,74
646;1139;215;82,74
645;1140;215;82,84
645;1139;215;82,88
645;1139;216;82,88
645;1138;216;82,9
645;1138;217;82,9
644;1139;217;82,92
643;1140;217;82,92
642;1141;217;82,94
641;1142;217;82,96
641;1141;217;82,98
641;1141;218;82,98
640;1142;218;82,98
640;1141;218;83,02
640;1141;219;83,02
639;1142;219;83,06
639;1141;219;83,1
639;1141;220;83,1
638;1142;220;83,1
637;1143;220;83,1
637;1142;220;83,12
637;1142;221;83,12
636;1143;221;83,12
635;1144;221;83,16
635;1143;221;83,22
635;1143;222;83,22
634;1144;222;83,22
634;1143;222;83,28
634;1143;223;83,28
634;1142;223;83,28
634;1142;224;83,28
634;1141;224;83,28
634;1141;225;83,28
634;1140;225;83,28
634;1140;226;83,28
634;1139;226;83,28
634;1139;227;83,28
634;1138;227;83,3
634;1138;228;83,3
633;1139;228;83,34
632;1140;228;83,4
631;1141;228;83,4
631;1140;228;83,42
631;1140;229;83,42
630;1141;229;83,44
629;1142;229;83,46
629;1141;229;83,5
629;1141;230;83,5
629;1140;230;83,54
629;1140;231;83,54
628;1141;231;83,54
628;1140;231;83,56
628;1140;232;83,56
628;1139;232;83,58
628;1139;233;83,58
628;1138;233;83,58
628;1138;234;83,58
628;1137;234;83,6
628;1137;235;83,6
628;1136;235;83,7
628;1136;236;83,7
628;1135;236;83,72
628;1135;237;83,72
628;1134;237;83,82
628;1134;238;83,82
628;1133;238;83,82
628;1133;239;83,82
628;1132;239;83,84
628;1132;240;83,84
628;1131;240;83,88
628;1131;241;83,88
628;1130;241;83,88
628;1130;242;83,88
628;1129;242;83,92
628;1129;243;83,92
627;1130;243;83,92
627;1129;243;83,94
627;1129;244;83,94
627;1128;244;83,96
627;1128;245;83,96
627;1127;245;84,08
627;1127;246;84,08
626;1128;246;84,12
625;1129;246;84,16
625;1128;246;84,24
625;1128;247;84,24
624;1129;247;84,24
623;1130;247;84,26
622;1131;247;84,26
621;1132;247;84,26
621;1131;247;84,36
621;1131;248;84,36
621;1130;248;84,38
621;1130;249;84,38
621;1129;249;84,5
621;1129;250;84,5
621;1128;250;84,52
621;1128;251;84,52
620;1129;251;84,52
620;1128;251;84,56
620;1128;252;84,56
619;1129;252;84,58
618;1130;252;84,62
617;1131;252;84,74
617;1130;252;84,76
617;1130;253;84,76
617;1129;253;84,8
617;1129;254;84,8
617;1128;254;84,82
617;1128;255;84,82
616;1129;255;84,88
615;1130;255;84,92
614;1131;255;84,92
613;1132;255;84,96
612;1133;255;85
611;1134;255;85
610;1135;255;85,04
609;1136;255;85,06
608;1137;255;85,06
608;1136;255;85,08
608;1136;256;85,08
607;1137;256;85,08
607;1136;256;85,1
607;1136;257;85,1
607;1135;257;85,14
607;1135;258;85,14
606;1136;258;85,14
606;1135;258;85,18
606;1135;259;85,18
606;1134;259;85,2
606;1134;260;85,2
606;1133;260;85,26
606;1133;261;85,26
606;1132;261;85,3
606;1132;262;85,3
606;1131;262;85,3
606;1131;263;85,3
606;1130;263;85,3
606;1130;264;85,3
606;1129;264;85,3
606;1129;265;85,3
605;1130;265;85,34
604;1131;265;85,36
604;1130;265;85,42
604;1130;266;85,42
603;1131;266;85,44
603;1130;266;85,48
603;1130;267;85,48
602;1131;267;85,5
601;1132;267;85,5
600;1133;267;85,52
599;1134;267;85,52
599;1133;267;85,54
599;1133;268;85,54
598;1134;268;85,54
597;1135;268;85,54
596;1136;268;85,56
595;1137;268;85,58
595;1136;268;85,64
595;1136;269;85,64
595;1135;269;85,66
595;1135;270;85,66
595;1134;270;85,8
595;1134;271;85,8
594;1135;271;85,8
593;1136;271;85,82
593;1135;271;85,88
593;1135;272;85,88
593;1134;272;85,98
593;1134;273;85,98
592;1135;273;85,98
592;1134;273;86,04
592;1134;274;86,04
592;1133;274;86,08
592;1133;275;86,08
592;1132;275;86,14
592;1132;276;86,14
592;1131;276;86,16
592;1131;277;86,16
591;1132;277;86,2
591;1131;277;86,24
591;1131;278;86,24
591;1130;278;86,32
591;1130;279;86,32
590;1131;279;86,34
590;1130;279;86,36
590;1130;280;86,36
590;1129;280;86,38
590;1129;281;86,38
590;1128;281;86,5
590;1128;282;86,5
589;1129;282;86,52
589;1128;282;86,56
589;1128;283;86,56
589;1127;283;86,58
589;1127;284;86,58
589;1126;284;86,62
589;1126;285;86,62
588;1127;285;86,62
587;1128;285;86,66
586;1129;285;86,94
586;1128;285;86,96
586;1128;286;86,96
586;1127;286;86,98
586;1127;287;86,98
586;1126;287;86,98
586;1126;288;86,98
586;1125;288;87
586;1125;289;87
585;1126;289;87,04
585;1125;289;87,08
585;1125;290;87,08
585;1124;290;87,08
585;1124;291;87,08
585;1123;291;87,08
585;1123;292;87,08
585;1122;292;87,1
585;1122;293;87,1
585;1121;293;87,1
585;1121;294;87,1
585;1120;294;87,14
585;1120;295;87,14
584;1121;295;87,14
584;1120;295;87,18
584;1120;296;87,18
583;1121;296;87,24
582;1122;296;87,24
582;1121;296;87,3
582;1121;297;87,3
582;1120;297;87,38
582;1120;298;87,38
582;1119;298;87,44
582;1119;299;87,44
582;1118;299;87,5
582;1118;300;87,5
581;1119;300;87,56
581;1118;300;87,66
581;1118;301;87,66
580;1119;301;87,68
580;1118;301;87,7
580;1118;302;87,7
580;1117;302;87,76
580;1117;303;87,76
580;1116;303;87,78
580;1116;304;87,78
580;1115;304;87,82
580;1115;305;87,82
580;1114;305;87,82
580;1114;306;87,82
579;1115;306;87,84
578;1116;306;87,86
578;1115;306;87,94
578;1115;307;87,94
578;1114;307;87,96
578;1114;308;87,96
578;1113;308;87,96
578;1113;309;87,96
578;1112;309;88,08
578;1112;310;88,08
577;1113;310;88,1
577;1112;310;88,12
577;1112;311;88,12
577;1111;311;88,16
577;1111;312;88,16
577;1110;312;88,2
577;1110;313;88,2
576;1111;313;88,2
575;1112;313;88,22
574;1113;313;88,22
574;1112;313;88,24
574;1112;314;88,24
574;1111;314;88,26
574;1111;315;88,26
574;1110;315;88,46
574;1110;316;88,46
573;1111;316;88,46
572;1112;316;88,46
572;1111;316;88,5
572;1111;317;88,5
572;1110;317;88,5
572;1110;318;88,5
572;1109;318;88,6
572;1109;319;88,6
571;1110;319;88,62
571;1109;319;88,64
571;1109;320;88,64
571;1108;320;88,64
571;1108;321;88,64
570;1109;321;88,66
570;1108;321;88,68
570;1108;322;88,68
570;1107;322;88,72
570;1107;323;88,72
570;1106;323;88,72
570;1106;324;88,72
570;1105;324;88,74
570;1105;325;88,74
569;1106;325;88,74
569;1105;325;88,76
569;1105;326;88,76
568;1106;326;88,76
568;1105;326;88,78
568;1105;327;88,78
568;1104;327;88,82
568;1104;328;88,82
568;1103;328;88,86
568;1103;329;88,86
567;1104;329;88,86
566;1105;329;88,92
565;1106;329;88,94
565;1105;329;88,96
565;1105;330;88,96
565;1104;330;89
565;1104;331;89
565;1103;331;89,02
565;1103;332;89,02
565;1102;332;89,02
565;1102;333;89,02
564;1103;333;89,04
563;1104;333;89,04
563;1103;333;89,12
563;1103;334;89,12
563;1102;334;89,16
563;1102;335;89,16
563;1101;335;89,2
563;1101;336;89,2
563;1100;336;89,3
563;1100;337;89,3
563;1099;337;89,34
563;1099;338;89,34
563;1098;338;89,46
563;1098;339;89,46
563;1097;339;89,5
563;1097;340;89,5
563;1096;340;89,54
563;1096;341;89,54
562;1097;341;89,56
562;1096;341;89,58
562;1096;342;89,58
561;1097;342;89,6
561;1096;342;89,62
561;1096;343;89,62
560;1097;343;89,7
559;1098;343;89,84
558;1099;343;89,84
558;1098;343;89,98
558;1098;344;89,98
558;1097;344;89,98
558;1097;345;89,98
558;1096;345;89,98
558;1096;346;89,98
557;1097;346;90,02
556;1098;346;90,04
555;1099;346;90,04
555;1098;346;90,08
555;1098;347;90,08
555;1097;347;90,1
555;1097;348;90,1
555;1096;348;90,12
555;1096;349;90,12
555;1095;349;90,12
555;1095;350;90,12
555;1094;350;90,12
555;1094;351;90,12
554;1095;351;90,12
554;1094;351;90,16
554;1094;352;90,16
554;1093;352;90,18
554;1093;353;90,18
554;1092;353;90,18
554;1092;354;90,18
554;1091;354;90,2
554;1091;355;90,2
554;1090;355;90,2
554;1090;356;90,2
553;1091;356;90,28
553;1090;356;90,34
553;1090;357;90,34
552;1091;357;90,36
552;1090;357;90,46
552;1090;358;90,46
551;1091;358;90,46
551;1090;358;90,58
551;1090;359;90,58
551;1089;359;90,62
551;1089;360;90,62
551;1088;360;90,68
551;1088;361;90,68
551;1087;361;90,7
551;1087;362;90,7
551;1086;362;90,72
551;1086;363;90,72
550;1087;363;90,72
550;1086;363;90,74
550;1086;364;90,74
550;1085;364;90,74
550;1085;365;90,74
550;1084;365;90,74
550;1084;366;90,74
549;1085;366;90,74
