HealthyCount;InfectedCount;RecoveredCount;Time
248;602;1149;128,6
248;602;1150;128,6
248;601;1150;128,62
248;601;1151;128,62
247;602;1151;128,62
246;603;1151;128,66
246;602;1151;128,74
246;602;1152;128,74
246;601;1152;128,74
246;601;1153;128,74
246;600;1153;128,9
246;600;1154;128,9
246;599;1154;128,92
246;599;1155;128,92
245;600;1155;128,94
245;599;1155;128,96
245;599;1156;128,96
245;598;1156;129
245;598;1157;129
245;597;1157;129,02
245;597;1158;129,02
245;596;1158;129,06
245;596;1159;129,06
245;595;1159;129,14
245;595;1160;129,14
245;594;1160;129,14
245;594;1161;129,14
245;593;1161;129,26
245;593;1162;129,26
245;592;1162;129,54
245;592;1163;129,54
245;591;1163;129,62
245;591;1164;129,62
245;590;1164;129,68
245;590;1165;129,68
245;589;1165;129,8
245;589;1166;129,8
245;588;1166;129,82
245;588;1167;129,82
244;589;1167;129,88
243;590;1167;129,96
243;589;1167;130,02
243;589;1168;130,02
242;590;1168;130,2
241;591;1168;130,2
241;590;1168;130,24
241;590;1169;130,24
241;589;1169;130,26
241;589;1170;130,26
241;588;1170;130,3
241;588;1171;130,3
241;587;1171;130,3
241;587;1172;130,3
241;586;1172;130,34
241;586;1173;130,34
241;585;1173;130,36
241;585;1174;130,36
241;584;1174;130,44
241;584;1175;130,44
241;583;1175;130,56
241;583;1176;130,56
240;584;1176;130,6
239;585;1176;130,64
238;586;1176;130,76
238;585;1176;130,82
238;585;1177;130,82
238;584;1177;130,84
238;584;1178;130,84
238;583;1178;130,88
238;583;1179;130,88
238;582;1179;130,88
238;582;1180;130,88
237;583;1180;130,94
237;582;1180;131,06
237;582;1181;131,06
236;583;1181;131,06
236;582;1181;131,16
236;582;1182;131,16
235;583;1182;131,28
235;582;1182;131,36
235;582;1183;131,36
235;581;1183;131,36
235;581;1184;131,36
235;580;1184;131,42
235;580;1185;131,42
235;579;1185;131,44
235;579;1186;131,44
234;580;1186;131,44
233;581;1186;131,46
233;580;1186;131,52
233;580;1187;131,52
233;579;1187;131,52
233;579;1188;131,52
233;578;1188;131,62
233;578;1189;131,62
232;579;1189;131,8
232;578;1189;131,86
232;578;1190;131,86
232;577;1190;131,92
232;577;1191;131,92
232;576;1191;131,92
232;576;1192;131,92
232;575;1192;131,94
232;575;1193;131,94
232;574;1193;131,98
232;574;1194;131,98
232;573;1194;131,98
232;573;1195;131,98
231;574;1195;131,98
231;573;1195;132
231;573;1196;132
231;572;1196;132,04
231;572;1197;132,04
230;573;1197;132,06
229;574;1197;132,12
229;573;1197;132,3
229;573;1198;132,3
229;572;1198;132,36
229;572;1199;132,36
228;573;1199;132,38
228;572;1199;132,42
228;572;1200;132,42
228;571;1200;132,48
228;571;1201;132,48
227;572;1201;132,52
227;571;1201;132,56
227;571;1202;132,56
226;572;1202;132,66
226;571;1202;132,7
226;571;1203;132,7
226;570;1203;132,72
226;570;1204;132,72
226;569;1204;132,76
226;569;1205;132,76
226;568;1205;132,88
226;568;1206;132,88
226;567;1206;133,04
226;567;1207;133,04
225;568;1207;133,06
224;569;1207;133,1
224;568;1207;133,16
224;568;1208;133,16
224;567;1208;133,22
224;567;1209;133,22
224;566;1209;133,22
224;566;1210;133,22
224;565;1210;133,4
224;565;1211;133,4
223;566;1211;133,48
222;567;1211;133,5
221;568;1211;133,5
221;567;1211;133,68
221;567;1212;133,68
221;566;1212;133,7
221;566;1213;133,7
221;565;1213;133,72
221;565;1214;133,72
220;566;1214;133,76
220;565;1214;133,8
220;565;1215;133,8
220;564;1215;133,8
220;564;1216;133,8
220;563;1216;133,82
220;563;1217;133,82
220;562;1217;133,84
220;562;1218;133,84
220;561;1218;133,92
220;561;1219;133,92
219;562;1219;133,92
219;561;1219;133,96
219;561;1220;133,96
219;560;1220;134
219;560;1221;134
219;559;1221;134,04
219;559;1222;134,04
219;558;1222;134,04
219;558;1223;134,04
218;559;1223;134,06
218;558;1223;134,1
218;558;1224;134,1
218;557;1224;134,2
218;557;1225;134,2
218;556;1225;134,24
218;556;1226;134,24
218;555;1226;134,24
218;555;1227;134,24
218;554;1227;134,32
218;554;1228;134,32
218;553;1228;134,74
218;553;1229;134,74
218;552;1229;134,74
218;552;1230;134,74
218;551;1230;134,76
218;551;1231;134,76
218;550;1231;134,86
218;550;1232;134,86
218;549;1232;134,9
218;549;1233;134,9
218;548;1233;134,96
218;548;1234;134,96
218;547;1234;135,04
218;547;1235;135,04
218;546;1235;135,06
218;546;1236;135,06
218;545;1236;135,06
218;545;1237;135,06
218;544;1237;135,12
218;544;1238;135,12
218;543;1238;135,12
218;543;1239;135,12
218;542;1239;135,18
218;542;1240;135,18
218;541;1240;135,22
218;541;1241;135,22
218;540;1241;135,28
218;540;1242;135,28
218;539;1242;135,34
218;539;1243;135,34
218;538;1243;135,34
218;538;1244;135,34
217;539;1244;135,38
217;538;1244;135,4
217;538;1245;135,4
217;537;1245;135,42
217;537;1246;135,42
216;538;1246;135,44
215;539;1246;135,46
215;538;1246;135,52
215;538;1247;135,52
215;537;1247;135,54
215;537;1248;135,54
215;536;1248;135,56
215;536;1249;135,56
215;535;1249;135,6
215;535;1250;135,6
215;534;1250;135,62
215;534;1251;135,62
214;535;1251;135,62
214;534;1251;135,64
214;534;1252;135,64
214;533;1252;135,76
214;533;1253;135,76
213;534;1253;135,76
213;533;1253;135,78
213;533;1254;135,78
212;534;1254;135,8
212;533;1254;135,86
212;533;1255;135,86
212;532;1255;135,86
212;532;1256;135,86
212;531;1256;135,94
212;531;1257;135,94
211;532;1257;135,96
210;533;1257;135,98
210;532;1257;136,04
210;532;1258;136,04
210;531;1258;136,08
210;531;1259;136,08
210;530;1259;136,1
210;530;1260;136,1
210;529;1260;136,18
210;529;1261;136,18
210;528;1261;136,18
210;528;1262;136,18
210;527;1262;136,2
210;527;1263;136,2
210;526;1263;136,36
210;526;1264;136,36
209;527;1264;136,38
209;526;1264;136,4
209;526;1265;136,4
209;525;1265;136,4
209;525;1266;136,4
209;524;1266;136,42
209;524;1267;136,42
209;523;1267;136,46
209;523;1268;136,46
209;522;1268;136,46
209;522;1269;136,46
208;523;1269;136,46
208;522;1269;136,48
208;522;1270;136,48
207;523;1270;136,56
207;522;1270;136,62
207;522;1271;136,62
206;523;1271;136,72
206;522;1271;136,82
206;522;1272;136,82
206;521;1272;136,84
206;521;1273;136,84
206;520;1273;136,86
206;520;1274;136,86
206;519;1274;136,86
206;519;1275;136,86
206;518;1275;136,9
206;518;1276;136,9
206;517;1276;137
206;517;1277;137
206;516;1277;137,06
206;516;1278;137,06
206;515;1278;137,06
206;515;1279;137,06
206;514;1279;137,08
206;514;1280;137,08
205;515;1280;137,14
205;514;1280;137,2
205;514;1281;137,2
205;513;1281;137,22
205;513;1282;137,22
204;514;1282;137,28
204;513;1282;137,3
204;513;1283;137,3
204;512;1283;137,38
204;512;1284;137,38
204;511;1284;137,38
204;511;1285;137,38
204;510;1285;137,42
204;510;1286;137,42
204;509;1286;137,42
204;509;1287;137,42
204;508;1287;137,44
204;508;1288;137,44
204;507;1288;137,52
204;507;1289;137,52
204;506;1289;137,56
204;506;1290;137,56
203;507;1290;137,56
203;506;1290;137,62
203;506;1291;137,62
202;507;1291;137,64
202;506;1291;137,66
202;506;1292;137,66
202;505;1292;137,66
202;505;1293;137,66
202;504;1293;137,72
202;504;1294;137,72
202;503;1294;137,74
202;503;1295;137,74
202;502;1295;137,74
202;502;1296;137,74
202;501;1296;137,74
202;501;1297;137,74
202;500;1297;137,78
202;500;1298;137,78
202;499;1298;138,02
202;499;1299;138,02
202;498;1299;138,08
202;498;1300;138,08
202;497;1300;138,12
202;497;1301;138,12
201;498;1301;138,12
201;497;1301;138,14
201;497;1302;138,14
201;496;1302;138,24
201;496;1303;138,24
201;495;1303;138,34
201;495;1304;138,34
200;496;1304;138,36
200;495;1304;138,5
200;495;1305;138,5
199;496;1305;138,52
199;495;1305;138,56
199;495;1306;138,56
199;494;1306;138,6
199;494;1307;138,6
199;493;1307;138,62
199;493;1308;138,62
199;492;1308;138,68
199;492;1309;138,68
198;493;1309;138,68
198;492;1309;138,7
198;492;1310;138,7
198;491;1310;138,74
198;491;1311;138,74
198;490;1311;138,82
198;490;1312;138,82
198;489;1312;138,86
198;489;1313;138,86
198;488;1313;138,88
198;488;1314;138,88
198;487;1314;138,9
198;487;1315;138,9
198;486;1315;138,9
198;486;1316;138,9
198;485;1316;138,9
198;485;1317;138,9
198;484;1317;139,08
198;484;1318;139,08
198;483;1318;139,08
198;483;1319;139,08
198;482;1319;139,18
198;482;1320;139,18
198;481;1320;139,28
198;481;1321;139,28
198;480;1321;139,36
198;480;1322;139,36
198;479;1322;139,38
198;479;1323;139,38
198;478;1323;139,38
198;478;1324;139,38
198;477;1324;139,4
198;477;1325;139,4
198;476;1325;139,48
198;476;1326;139,48
198;475;1326;139,5
198;475;1327;139,5
198;474;1327;139,5
198;474;1328;139,5
198;473;1328;139,54
198;473;1329;139,54
198;472;1329;139,58
198;472;1330;139,58
197;473;1330;139,78
196;474;1330;139,92
196;473;1330;139,96
196;473;1331;139,96
196;472;1331;139,98
196;472;1332;139,98
196;471;1332;140,08
196;471;1333;140,08
196;470;1333;140,24
196;470;1334;140,24
196;469;1334;140,32
196;469;1335;140,32
195;470;1335;140,36
195;469;1335;140,38
195;469;1336;140,38
195;468;1336;140,38
195;468;1337;140,38
195;467;1337;140,44
195;467;1338;140,44
195;466;1338;140,48
195;466;1339;140,48
195;465;1339;140,54
195;465;1340;140,54
194;466;1340;140,54
194;465;1340;140,6
194;465;1341;140,6
193;466;1341;140,62
193;465;1341;140,66
193;465;1342;140,66
193;464;1342;140,92
193;464;1343;140,92
193;463;1343;140,96
193;463;1344;140,96
192;464;1344;140,98
192;463;1344;141,04
192;463;1345;141,04
192;462;1345;141,12
192;462;1346;141,12
192;461;1346;141,16
192;461;1347;141,16
192;460;1347;141,16
192;460;1348;141,16
192;459;1348;141,22
192;459;1349;141,22
192;458;1349;141,26
192;458;1350;141,26
191;459;1350;141,3
190;460;1350;141,34
190;459;1350;141,42
190;459;1351;141,42
190;458;1351;141,44
190;458;1352;141,44
190;457;1352;141,46
190;457;1353;141,46
190;456;1353;141,46
190;456;1354;141,46
190;455;1354;141,5
190;455;1355;141,5
190;454;1355;141,5
190;454;1356;141,5
190;453;1356;141,5
190;453;1357;141,5
190;452;1357;141,56
190;452;1358;141,56
190;451;1358;141,58
190;451;1359;141,58
190;450;1359;141,66
190;450;1360;141,66
190;449;1360;141,66
190;449;1361;141,66
190;448;1361;141,66
190;448;1362;141,66
190;447;1362;141,72
190;447;1363;141,72
190;446;1363;142,1
190;446;1364;142,1
190;445;1364;142,18
190;445;1365;142,18
190;444;1365;142,24
190;444;1366;142,24
190;443;1366;142,26
190;443;1367;142,26
190;442;1367;142,5
190;442;1368;142,5
190;441;1368;142,52
190;441;1369;142,52
190;440;1369;142,6
190;440;1370;142,6
190;439;1370;142,66
190;439;1371;142,66
190;438;1371;142,68
190;438;1372;142,68
190;437;1372;142,68
190;437;1373;142,68
190;436;1373;142,72
190;436;1374;142,72
190;435;1374;142,72
190;435;1375;142,72
190;434;1375;142,72
190;434;1376;142,72
190;433;1376;142,72
190;433;1377;142,72
189;434;1377;142,74
188;435;1377;142,76
188;434;1377;142,78
188;434;1378;142,78
188;433;1378;142,82
188;433;1379;142,82
188;432;1379;142,9
188;432;1380;142,9
188;431;1380;142,92
188;431;1381;142,92
187;432;1381;143,06
186;433;1381;143,1
186;432;1381;143,12
186;432;1382;143,12
186;431;1382;143,16
186;431;1383;143,16
186;430;1383;143,22
186;430;1384;143,22
186;429;1384;143,24
186;429;1385;143,24
185;430;1385;143,24
185;429;1385;143,28
185;429;1386;143,28
185;428;1386;143,36
185;428;1387;143,36
185;427;1387;143,42
185;427;1388;143,42
185;426;1388;143,44
185;426;1389;143,44
185;425;1389;143,44
185;425;1390;143,44
185;424;1390;143,48
185;424;1391;143,48
185;423;1391;143,48
185;423;1392;143,48
185;422;1392;143,5
185;422;1393;143,5
184;423;1393;143,56
184;422;1393;143,6
184;422;1394;143,6
184;421;1394;143,66
184;421;1395;143,66
183;422;1395;143,7
183;421;1395;143,74
183;421;1396;143,74
182;422;1396;143,94
182;421;1396;144,06
182;421;1397;144,06
182;420;1397;144,1
182;420;1398;144,1
182;419;1398;144,2
182;419;1399;144,2
182;418;1399;144,26
182;418;1400;144,26
182;417;1400;144,34
182;417;1401;144,34
182;416;1401;144,46
182;416;1402;144,46
181;417;1402;144,5
181;416;1402;144,52
181;416;1403;144,52
181;415;1403;144,56
181;415;1404;144,56
181;414;1404;144,64
181;414;1405;144,64
181;413;1405;144,74
181;413;1406;144,74
181;412;1406;144,78
181;412;1407;144,78
181;411;1407;144,82
181;411;1408;144,82
181;410;1408;144,88
181;410;1409;144,88
181;409;1409;145,3
181;409;1410;145,3
181;408;1410;145,36
181;408;1411;145,36
181;407;1411;145,42
181;407;1412;145,42
181;406;1412;145,44
181;406;1413;145,44
181;405;1413;145,46
181;405;1414;145,46
181;404;1414;145,5
181;404;1415;145,5
181;403;1415;145,52
181;403;1416;145,52
181;402;1416;145,54
181;402;1417;145,54
180;403;1417;145,54
179;404;1417;145,64
179;403;1417;145,66
179;403;1418;145,66
179;402;1418;145,76
179;402;1419;145,76
179;401;1419;145,82
179;401;1420;145,82
179;400;1420;145,84
179;400;1421;145,84
179;399;1421;145,86
179;399;1422;145,86
178;400;1422;145,86
177;401;1422;145,86
177;400;1422;146,08
177;400;1423;146,08
177;399;1423;146,12
177;399;1424;146,12
177;398;1424;146,12
177;398;1425;146,12
177;397;1425;146,16
177;397;1426;146,16
177;396;1426;146,24
177;396;1427;146,24
177;395;1427;146,32
177;395;1428;146,32
177;394;1428;146,38
177;394;1429;146,38
177;393;1429;146,46
177;393;1430;146,46
177;392;1430;146,46
177;392;1431;146,46
177;391;1431;146,48
177;391;1432;146,48
177;390;1432;146,52
177;390;1433;146,52
177;389;1433;146,6
177;389;1434;146,6
177;388;1434;146,66
177;388;1435;146,66
177;387;1435;146,68
177;387;1436;146,68
176;388;1436;146,86
176;387;1436;147,08
176;387;1437;147,08
176;386;1437;147,08
176;386;1438;147,08
176;385;1438;147,12
176;385;1439;147,12
176;384;1439;147,16
176;384;1440;147,16
176;383;1440;147,18
176;383;1441;147,18
176;382;1441;147,2
176;382;1442;147,2
176;381;1442;147,2
176;381;1443;147,2
176;380;1443;147,2
176;380;1444;147,2
176;379;1444;147,34
176;379;1445;147,34
176;378;1445;147,38
176;378;1446;147,38
175;379;1446;147,44
174;380;1446;147,44
174;379;1446;147,56
174;379;1447;147,56
174;378;1447;147,6
174;378;1448;147,6
174;377;1448;147,64
174;377;1449;147,64
174;376;1449;147,66
174;376;1450;147,66
173;377;1450;147,76
173;376;1450;147,78
173;376;1451;147,78
172;377;1451;147,8
172;376;1451;147,82
172;376;1452;147,82
172;375;1452;147,88
172;375;1453;147,88
172;374;1453;147,88
172;374;1454;147,88
171;375;1454;147,9
171;374;1454;148
171;374;1455;148
171;373;1455;148
171;373;1456;148
171;372;1456;148,02
171;372;1457;148,02
171;371;1457;148,08
171;371;1458;148,08
171;370;1458;148,12
171;370;1459;148,12
170;371;1459;148,32
169;372;1459;148,52
169;371;1459;148,56
169;371;1460;148,56
169;370;1460;148,66
169;370;1461;148,66
168;371;1461;148,94
167;372;1461;148,98
167;371;1461;149
167;371;1462;149
167;370;1462;149,06
167;370;1463;149,06
167;369;1463;149,16
167;369;1464;149,16
167;368;1464;149,2
167;368;1465;149,2
167;367;1465;149,22
167;367;1466;149,22
167;366;1466;149,24
167;366;1467;149,24
167;365;1467;149,26
167;365;1468;149,26
167;364;1468;149,28
167;364;1469;149,28
167;363;1469;149,34
167;363;1470;149,34
167;362;1470;149,66
167;362;1471;149,66
167;361;1471;149,66
167;361;1472;149,66
166;362;1472;149,66
166;361;1472;149,72
166;361;1473;149,72
166;360;1473;149,74
166;360;1474;149,74
166;359;1474;149,78
166;359;1475;149,78
166;358;1475;149,82
166;358;1476;149,82
165;359;1476;149,84
165;358;1476;149,86
165;358;1477;149,86
165;357;1477;149,96
165;357;1478;149,96
165;356;1478;150,04
165;356;1479;150,04
165;355;1479;150,06
165;355;1480;150,06
165;354;1480;150,1
165;354;1481;150,1
165;353;1481;150,12
165;353;1482;150,12
165;352;1482;150,24
165;352;1483;150,24
165;351;1483;150,32
165;351;1484;150,32
165;350;1484;150,32
165;350;1485;150,32
165;349;1485;150,36
165;349;1486;150,36
165;348;1486;150,44
165;348;1487;150,44
165;347;1487;150,48
165;347;1488;150,48
165;346;1488;150,54
165;346;1489;150,54
165;345;1489;150,56
165;345;1490;150,56
165;344;1490;150,62
165;344;1491;150,62
165;343;1491;150,72
165;343;1492;150,72
165;342;1492;150,72
165;342;1493;150,72
165;341;1493;150,76
165;341;1494;150,76
165;340;1494;150,84
165;340;1495;150,84
165;339;1495;150,84
165;339;1496;150,84
165;338;1496;150,88
165;338;1497;150,88
164;339;1497;151,12
164;338;1497;151,22
164;338;1498;151,22
164;337;1498;151,26
164;337;1499;151,26
164;336;1499;151,28
164;336;1500;151,28
164;335;1500;151,38
164;335;1501;151,38
164;334;1501;151,42
164;334;1502;151,42
164;333;1502;151,52
164;333;1503;151,52
164;332;1503;151,68
164;332;1504;151,68
164;331;1504;151,84
164;331;1505;151,84
164;330;1505;151,88
164;330;1506;151,88
164;329;1506;151,92
164;329;1507;151,92
164;328;1507;152,14
164;328;1508;152,14
164;327;1508;152,24
164;327;1509;152,24
164;326;1509;152,24
164;326;1510;152,24
164;325;1510;152,4
164;325;1511;152,4
164;324;1511;152,42
164;324;1512;152,42
164;323;1512;152,42
164;323;1513;152,42
164;322;1513;152,5
164;322;1514;152,5
164;321;1514;152,54
164;321;1515;152,54
163;322;1515;152,56
163;321;1515;152,64
163;321;1516;152,64
163;320;1516;152,66
163;320;1517;152,66
163;319;1517;152,66
163;319;1518;152,66
163;318;1518;152,72
163;318;1519;152,72
163;317;1519;152,8
163;317;1520;152,8
163;316;1520;152,86
163;316;1521;152,86
163;315;1521;152,88
163;315;1522;152,88
162;316;1522;152,88
162;315;1522;152,9
162;315;1523;152,9
161;316;1523;153
161;315;1523;153,1
161;315;1524;153,1
161;314;1524;153,14
161;314;1525;153,14
160;315;1525;153,2
159;316;1525;153,22
159;315;1525;153,26
159;315;1526;153,26
158;316;1526;153,34
158;315;1526;153,46
158;315;1527;153,46
158;314;1527;153,6
158;314;1528;153,6
158;313;1528;153,84
158;313;1529;153,84
158;312;1529;154,24
158;312;1530;154,24
158;311;1530;154,32
158;311;1531;154,32
158;310;1531;154,4
158;310;1532;154,4
158;309;1532;154,44
158;309;1533;154,44
158;308;1533;154,48
158;308;1534;154,48
158;307;1534;154,48
158;307;1535;154,48
158;306;1535;154,62
158;306;1536;154,62
158;305;1536;154,62
158;305;1537;154,62
158;304;1537;154,68
158;304;1538;154,68
158;303;1538;154,94
158;303;1539;154,94
158;302;1539;155,12
158;302;1540;155,12
157;303;1540;155,18
157;302;1540;155,24
157;302;1541;155,24
157;301;1541;155,36
157;301;1542;155,36
157;300;1542;155,46
157;300;1543;155,46
157;299;1543;155,46
157;299;1544;155,46
157;298;1544;155,48
157;298;1545;155,48
157;297;1545;155,52
157;297;1546;155,52
157;296;1546;155,64
157;296;1547;155,64
157;295;1547;155,66
157;295;1548;155,66
157;294;1548;155,72
157;294;1549;155,72
157;293;1549;155,74
157;293;1550;155,74
157;292;1550;155,84
157;292;1551;155,84
157;291;1551;155,86
157;291;1552;155,86
156;292;1552;156,08
156;291;1552;156,16
156;291;1553;156,16
156;290;1553;156,24
156;290;1554;156,24
156;289;1554;156,44
156;289;1555;156,44
156;288;1555;156,5
156;288;1556;156,5
156;287;1556;156,56
156;287;1557;156,56
156;286;1557;156,74
156;286;1558;156,74
156;285;1558;156,82
156;285;1559;156,82
156;284;1559;156,92
156;284;1560;156,92
156;283;1560;157
156;283;1561;157
156;282;1561;157,12
156;282;1562;157,12
156;281;1562;157,18
156;281;1563;157,18
156;280;1563;157,2
156;280;1564;157,2
156;279;1564;157,64
156;279;1565;157,64
156;278;1565;157,64
156;278;1566;157,64
156;277;1566;157,84
156;277;1567;157,84
156;276;1567;157,92
156;276;1568;157,92
156;275;1568;158,02
156;275;1569;158,02
156;274;1569;158,12
156;274;1570;158,12
156;273;1570;158,34
156;273;1571;158,34
156;272;1571;158,34
156;272;1572;158,34
156;271;1572;158,36
156;271;1573;158,36
155;272;1573;158,36
155;271;1573;158,38
155;271;1574;158,38
155;270;1574;158,46
155;270;1575;158,46
155;269;1575;158,62
155;269;1576;158,62
155;268;1576;158,7
155;268;1577;158,7
155;267;1577;158,76
155;267;1578;158,76
155;266;1578;158,82
155;266;1579;158,82
155;265;1579;158,86
155;265;1580;158,86
155;264;1580;158,88
155;264;1581;158,88
155;263;1581;158,98
155;263;1582;158,98
155;262;1582;159,16
155;262;1583;159,16
155;261;1583;159,34
155;261;1584;159,34
154;262;1584;159,36
154;261;1584;159,44
154;261;1585;159,44
154;260;1585;159,48
154;260;1586;159,48
154;259;1586;159,58
154;259;1587;159,58
153;260;1587;159,72
153;259;1587;159,82
153;259;1588;159,82
153;258;1588;159,86
153;258;1589;159,86
153;257;1589;159,94
153;257;1590;159,94
152;258;1590;159,94
152;257;1590;160,02
152;257;1591;160,02
152;256;1591;160,04
152;256;1592;160,04
152;255;1592;160,18
152;255;1593;160,18
152;254;1593;160,22
152;254;1594;160,22
152;253;1594;160,32
152;253;1595;160,32
151;254;1595;160,36
151;253;1595;160,54
151;253;1596;160,54
151;252;1596;160,56
151;252;1597;160,56
151;251;1597;160,6
151;251;1598;160,6
151;250;1598;160,66
151;250;1599;160,66
151;249;1599;160,66
151;249;1600;160,66
151;248;1600;160,72
151;248;1601;160,72
151;247;1601;160,76
151;247;1602;160,76
151;246;1602;160,9
151;246;1603;160,9
151;245;1603;161,14
151;245;1604;161,14
151;244;1604;161,14
151;244;1605;161,14
151;243;1605;161,22
151;243;1606;161,22
151;242;1606;161,44
151;242;1607;161,44
151;241;1607;161,46
151;241;1608;161,46
151;240;1608;161,56
151;240;1609;161,56
151;239;1609;161,56
151;239;1610;161,56
151;238;1610;161,62
151;238;1611;161,62
151;237;1611;161,62
151;237;1612;161,62
151;236;1612;161,62
151;236;1613;161,62
151;235;1613;161,72
151;235;1614;161,72
151;234;1614;161,94
151;234;1615;161,94
151;233;1615;161,94
151;233;1616;161,94
151;232;1616;162,02
151;232;1617;162,02
151;231;1617;162,3
151;231;1618;162,3
151;230;1618;162,5
151;230;1619;162,5
151;229;1619;162,5
151;229;1620;162,5
151;228;1620;162,68
151;228;1621;162,68
151;227;1621;162,76
151;227;1622;162,76
151;226;1622;162,84
151;226;1623;162,84
151;225;1623;163,04
151;225;1624;163,04
151;224;1624;163,06
151;224;1625;163,06
151;223;1625;163,08
151;223;1626;163,08
151;222;1626;163,22
151;222;1627;163,22
151;221;1627;163,4
151;221;1628;163,4
151;220;1628;163,64
151;220;1629;163,64
151;219;1629;163,7
151;219;1630;163,7
151;218;1630;163,8
151;218;1631;163,8
151;217;1631;163,86
151;217;1632;163,86
151;216;1632;164,02
151;216;1633;164,02
150;217;1633;164,08
150;216;1633;164,18
150;216;1634;164,18
150;215;1634;164,2
150;215;1635;164,2
150;214;1635;164,3
150;214;1636;164,3
150;213;1636;164,36
150;213;1637;164,36
150;212;1637;164,4
150;212;1638;164,4
150;211;1638;164,42
150;211;1639;164,42
150;210;1639;164,5
150;210;1640;164,5
150;209;1640;164,52
150;209;1641;164,52
149;210;1641;164,56
149;209;1641;164,7
149;209;1642;164,7
149;208;1642;164,7
149;208;1643;164,7
149;207;1643;164,82
149;207;1644;164,82
149;206;1644;164,9
149;206;1645;164,9
149;205;1645;165,4
149;205;1646;165,4
149;204;1646;165,4
149;204;1647;165,4
149;203;1647;165,46
149;203;1648;165,46
149;202;1648;165,56
149;202;1649;165,56
149;201;1649;165,56
149;201;1650;165,56
149;200;1650;165,6
149;200;1651;165,6
149;199;1651;165,64
149;199;1652;165,64
149;198;1652;165,7
149;198;1653;165,7
149;197;1653;166,3
149;197;1654;166,3
149;196;1654;166,52
149;196;1655;166,52
149;195;1655;166,64
149;195;1656;166,64
149;194;1656;166,66
149;194;1657;166,66
149;193;1657;166,72
149;193;1658;166,72
149;192;1658;167,1
149;192;1659;167,1
149;191;1659;167,12
149;191;1660;167,12
149;190;1660;167,24
149;190;1661;167,24
149;189;1661;167,28
149;189;1662;167,28
148;190;1662;167,48
148;189;1662;167,7
148;189;1663;167,7
148;188;1663;167,82
148;188;1664;167,82
148;187;1664;167,88
148;187;1665;167,88
148;186;1665;168,16
148;186;1666;168,16
148;185;1666;168,24
148;185;1667;168,24
148;184;1667;168,28
148;184;1668;168,28
148;183;1668;168,28
148;183;1669;168,28
148;182;1669;168,3
148;182;1670;168,3
148;181;1670;168,38
148;181;1671;168,38
148;180;1671;168,4
148;180;1672;168,4
148;179;1672;168,56
148;179;1673;168,56
148;178;1673;168,74
148;178;1674;168,74
148;177;1674;168,9
148;177;1675;168,9
148;176;1675;169,16
148;176;1676;169,16
148;175;1676;169,28
148;175;1677;169,28
148;174;1677;169,54
148;174;1678;169,54
148;173;1678;169,68
148;173;1679;169,68
148;172;1679;169,68
148;172;1680;169,68
148;171;1680;169,74
148;171;1681;169,74
148;170;1681;169,86
148;170;1682;169,86
148;169;1682;169,9
148;169;1683;169,9
148;168;1683;170
148;168;1684;170
148;167;1684;170,22
148;167;1685;170,22
148;166;1685;170,36
148;166;1686;170,36
148;165;1686;170,36
148;165;1687;170,36
148;164;1687;170,64
148;164;1688;170,64
148;163;1688;170,72
148;163;1689;170,72
148;162;1689;170,76
148;162;1690;170,76
148;161;1690;171,28
148;161;1691;171,28
148;160;1691;171,3
148;160;1692;171,3
148;159;1692;171,44
148;159;1693;171,44
148;158;1693;171,44
148;158;1694;171,44
148;157;1694;171,46
148;157;1695;171,46
148;156;1695;171,58
148;156;1696;171,58
148;155;1696;171,7
148;155;1697;171,7
148;154;1697;171,8
148;154;1698;171,8
148;153;1698;171,8
148;153;1699;171,8
148;152;1699;171,82
148;152;1700;171,82
148;151;1700;171,86
148;151;1701;171,86
148;150;1701;171,92
148;150;1702;171,92
148;149;1702;171,92
148;149;1703;171,92
148;148;1703;171,92
148;148;1704;171,92
148;147;1704;172,14
148;147;1705;172,14
148;146;1705;172,2
148;146;1706;172,2
148;145;1706;172,46
148;145;1707;172,46
148;144;1707;172,72
148;144;1708;172,72
148;143;1708;173
148;143;1709;173
148;142;1709;173,04
148;142;1710;173,04
148;141;1710;173,24
148;141;1711;173,24
148;140;1711;173,3
148;140;1712;173,3
148;139;1712;173,44
148;139;1713;173,44
148;138;1713;173,54
148;138;1714;173,54
148;137;1714;173,56
148;137;1715;173,56
148;136;1715;173,66
148;136;1716;173,66
148;135;1716;173,92
148;135;1717;173,92
148;134;1717;174,52
148;134;1718;174,52
148;133;1718;174,52
148;133;1719;174,52
148;132;1719;174,68
148;132;1720;174,68
148;131;1720;174,74
148;131;1721;174,74
148;130;1721;174,76
148;130;1722;174,76
148;129;1722;174,92
148;129;1723;174,92
148;128;1723;174,98
148;128;1724;174,98
148;127;1724;175,02
148;127;1725;175,02
148;126;1725;175,06
148;126;1726;175,06
148;125;1726;175,08
148;125;1727;175,08
148;124;1727;175,12
148;124;1728;175,12
148;123;1728;175,42
148;123;1729;175,42
148;122;1729;175,62
148;122;1730;175,62
148;121;1730;175,72
148;121;1731;175,72
148;120;1731;175,78
148;120;1732;175,78
148;119;1732;176,06
148;119;1733;176,06
148;118;1733;176,06
148;118;1734;176,06
148;117;1734;176,1
148;117;1735;176,1
148;116;1735;176,14
148;116;1736;176,14
